Education,Salary
Bachelor,56759.0
Bachelor,56759.0
Bachelor,56759.0
Master,101393.0
Master,101393.0
Bachelor,67059.0
Bachelor,67059.0
Bachelor,67059.0
Bachelor,73218.0
Bachelor,73218.0
Bachelor,73218.0
Bachelor,73218.0
Bachelor,73218.0
Bachelor,73218.0
Bachelor,82761.0
Bachelor,82761.0
Bachelor,82761.0
Bachelor,82761.0
Bachelor,68546.0
Bachelor,68546.0
Bachelor,68546.0
Bachelor,74727.0
Bachelor,74727.0
Bachelor,74727.0
Bachelor,74727.0
Bachelor,89345.0
Bachelor,89345.0
Bachelor,102601.0
Bachelor,102601.0
Bachelor,102601.0
Bachelor,102601.0
Bachelor,102601.0
Bachelor,102601.0
Bachelor,102601.0
Bachelor,91030.0
Bachelor,91030.0
Bachelor,91030.0
Bachelor,91030.0
Bachelor,91030.0
Bachelor,91030.0
Bachelor,49927.0
Bachelor,49927.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,97537.0
Bachelor,97537.0
Bachelor,97537.0
Bachelor,97537.0
Bachelor,97537.0
Bachelor,97537.0
Bachelor,62063.0
Bachelor,62063.0
Bachelor,78434.0
Bachelor,78434.0
Bachelor,78434.0
Bachelor,62259.0
Bachelor,62259.0
Bachelor,64760.0
Bachelor,64760.0
Bachelor,64760.0
Bachelor,101984.0
Bachelor,101984.0
Bachelor,101984.0
Bachelor,49512.0
Bachelor,49512.0
Bachelor,49512.0
Bachelor,49512.0
Bachelor,49512.0
Doctor,58178.0
Doctor,58178.0
Doctor,58178.0
Doctor,58178.0
Bachelor,81518.0
Bachelor,92223.0
Bachelor,92223.0
Bachelor,92223.0
Bachelor,92223.0
Bachelor,78830.0
Bachelor,78830.0
Bachelor,78830.0
Bachelor,78830.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,85880.0
Bachelor,85880.0
Bachelor,85880.0
Bachelor,85880.0
Bachelor,85880.0
Bachelor,100776.0
Bachelor,100776.0
Bachelor,100776.0
Bachelor,100776.0
Bachelor,100776.0
Bachelor,100776.0
Bachelor,70946.0
Bachelor,70946.0
Bachelor,70946.0
Bachelor,70946.0
Bachelor,65997.0
Bachelor,65997.0
Bachelor,65997.0
Bachelor,65997.0
Bachelor,65997.0
Bachelor,62862.0
Bachelor,62862.0
Bachelor,62862.0
Bachelor,68785.0
Bachelor,68785.0
Bachelor,68785.0
Bachelor,74522.0
Bachelor,74522.0
Bachelor,74522.0
Bachelor,74522.0
Doctor,229165.0
Doctor,229165.0
Doctor,229165.0
Doctor,229165.0
Doctor,229165.0
Doctor,229165.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,64588.0
Bachelor,64588.0
Bachelor,51591.0
Bachelor,51591.0
Bachelor,51591.0
Bachelor,51591.0
Bachelor,85235.0
Bachelor,85235.0
Bachelor,85235.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,77615.0
Bachelor,77615.0
Bachelor,80038.0
Bachelor,80038.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,52589.0
Bachelor,52589.0
Bachelor,52589.0
Bachelor,52589.0
Bachelor,52589.0
High School or Below,73479.0
High School or Below,73479.0
High School or Below,73479.0
High School or Below,73479.0
Bachelor,63970.0
Bachelor,63970.0
Bachelor,63970.0
Bachelor,63970.0
Bachelor,64417.0
Bachelor,64417.0
Bachelor,64417.0
Bachelor,64417.0
Bachelor,64417.0
Bachelor,64417.0
Bachelor,64854.0
Bachelor,64854.0
Bachelor,64854.0
Bachelor,64854.0
Bachelor,64854.0
Bachelor,75231.0
Bachelor,75231.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,74870.0
Bachelor,74870.0
Bachelor,74870.0
Bachelor,74870.0
Bachelor,92999.0
Bachelor,92999.0
Bachelor,92999.0
Bachelor,70254.0
Bachelor,70254.0
Bachelor,70254.0
Bachelor,70254.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,53814.0
Bachelor,53814.0
Doctor,152955.0
Bachelor,64046.0
Bachelor,64046.0
Bachelor,64046.0
Bachelor,64046.0
Bachelor,68956.0
Bachelor,68956.0
Bachelor,68956.0
Bachelor,68956.0
Bachelor,68956.0
Bachelor,76153.0
Bachelor,76153.0
Bachelor,76153.0
Bachelor,76153.0
Bachelor,58314.0
Bachelor,58314.0
Bachelor,58314.0
Bachelor,58314.0
Bachelor,58314.0
Bachelor,19464.0
Bachelor,19464.0
Bachelor,19464.0
Bachelor,88198.0
Bachelor,88198.0
Bachelor,47021.0
Bachelor,47021.0
Bachelor,47021.0
Bachelor,47021.0
Bachelor,47021.0
Bachelor,47021.0
Bachelor,47021.0
Bachelor,54529.0
Bachelor,51166.0
Bachelor,51166.0
Bachelor,51166.0
Bachelor,73602.0
Bachelor,73602.0
Bachelor,73602.0
Bachelor,73602.0
Bachelor,73602.0
Bachelor,73602.0
Bachelor,51476.0
Bachelor,51476.0
Bachelor,51476.0
Bachelor,51476.0
Bachelor,51476.0
Bachelor,51476.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Master,121261.0
Master,121261.0
Master,121261.0
Master,121261.0
Master,121261.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,84929.0
Bachelor,84929.0
Bachelor,84929.0
Bachelor,77542.0
Bachelor,77542.0
Bachelor,77542.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,99537.0
Bachelor,99537.0
Bachelor,99537.0
Bachelor,62472.0
Bachelor,62472.0
Bachelor,92396.0
Bachelor,92396.0
Bachelor,92396.0
High School or Below,80289.0
High School or Below,80289.0
High School or Below,80289.0
Bachelor,91817.0
Bachelor,91817.0
Bachelor,91817.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
High School or Below,78331.0
Bachelor,64046.0
Bachelor,64046.0
Bachelor,64046.0
Bachelor,64046.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,80656.0
Bachelor,80656.0
Bachelor,80656.0
Bachelor,80656.0
Bachelor,80656.0
High School or Below,74090.0
High School or Below,74090.0
High School or Below,74090.0
High School or Below,74090.0
High School or Below,74090.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,76396.0
Bachelor,76396.0
College,73262.0
College,73262.0
Bachelor,70418.0
Bachelor,70418.0
Bachelor,70418.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,48636.0
Bachelor,48636.0
Bachelor,48636.0
High School or Below,51775.0
High School or Below,51775.0
High School or Below,51775.0
High School or Below,51775.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,87747.0
Bachelor,87747.0
Bachelor,87747.0
Bachelor,87747.0
Bachelor,50688.0
Bachelor,50688.0
Bachelor,80927.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,68641.0
Bachelor,64546.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,62259.0
Bachelor,62259.0
Bachelor,62259.0
College,73262.0
College,73262.0
Bachelor,95606.0
Bachelor,95606.0
Bachelor,95606.0
Bachelor,95606.0
Bachelor,97363.0
Bachelor,97363.0
Bachelor,97363.0
Bachelor,97363.0
Bachelor,94052.0
Bachelor,94052.0
Bachelor,94052.0
Bachelor,94052.0
Bachelor,78617.0
Bachelor,78617.0
Bachelor,78617.0
Bachelor,78617.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,50098.0
Bachelor,50098.0
Bachelor,50098.0
Bachelor,50098.0
Bachelor,50098.0
Bachelor,63103.0
Bachelor,63103.0
Doctor,166533.0
Doctor,166533.0
Doctor,166533.0
Doctor,166533.0
Doctor,166533.0
Bachelor,90194.0
Bachelor,90194.0
Bachelor,90194.0
Bachelor,90194.0
Bachelor,84015.0
Bachelor,84015.0
Bachelor,84015.0
Bachelor,84015.0
Bachelor,84015.0
Bachelor,84015.0
Bachelor,88458.0
Bachelor,88458.0
Bachelor,99724.0
Bachelor,99724.0
Bachelor,99724.0
Bachelor,99724.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,77083.0
Bachelor,77083.0
Bachelor,77083.0
Bachelor,77083.0
Bachelor,80194.0
Bachelor,80194.0
Bachelor,80194.0
Bachelor,80194.0
Bachelor,86483.0
Bachelor,46754.0
Bachelor,46754.0
Bachelor,46754.0
Bachelor,56594.0
Bachelor,56594.0
Bachelor,56594.0
Bachelor,50434.0
Bachelor,50434.0
Bachelor,50434.0
Doctor,198691.0
Doctor,198691.0
Doctor,198691.0
Bachelor,65462.0
Bachelor,65462.0
Master,127574.0
Master,127574.0
Master,127574.0
Bachelor,68157.0
Bachelor,68157.0
Bachelor,68157.0
Bachelor,68157.0
Bachelor,68157.0
Bachelor,75663.0
Bachelor,75663.0
Bachelor,75663.0
Bachelor,75663.0
Bachelor,75663.0
Bachelor,83990.0
Bachelor,83990.0
Bachelor,83990.0
Bachelor,57295.0
Bachelor,57295.0
Bachelor,57295.0
Bachelor,57295.0
Bachelor,57295.0
Bachelor,57295.0
Bachelor,57295.0
Master,82940.0
Master,82940.0
Master,82940.0
Bachelor,76971.0
Bachelor,76971.0
Bachelor,76971.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,64417.0
Bachelor,64417.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,94052.0
Bachelor,94052.0
Bachelor,94052.0
Bachelor,94052.0
Bachelor,76837.0
Bachelor,76837.0
Bachelor,76837.0
Bachelor,76837.0
Bachelor,52302.0
Bachelor,59926.0
Bachelor,59926.0
Bachelor,59926.0
Bachelor,60648.0
Bachelor,60648.0
Bachelor,104581.0
Bachelor,104581.0
Bachelor,104581.0
Bachelor,104581.0
Bachelor,104581.0
Bachelor,53681.0
Bachelor,53681.0
High School or Below,68180.0
High School or Below,68180.0
High School or Below,68180.0
High School or Below,68180.0
Bachelor,60295.0
Bachelor,60295.0
Bachelor,60295.0
Bachelor,60295.0
Doctor,330419.0
Doctor,330419.0
Doctor,330419.0
Bachelor,76652.0
Bachelor,74470.0
Bachelor,74470.0
Bachelor,74470.0
Bachelor,74470.0
Bachelor,74470.0
Bachelor,74470.0
Bachelor,74470.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,79207.0
Bachelor,79207.0
Bachelor,79207.0
Bachelor,79207.0
Bachelor,79207.0
Bachelor,79207.0
Bachelor,79207.0
Bachelor,79207.0
Bachelor,79207.0
Bachelor,79207.0
Bachelor,92859.0
Bachelor,92859.0
Bachelor,92859.0
Bachelor,92859.0
Bachelor,92859.0
Bachelor,92259.0
Bachelor,92259.0
Bachelor,92259.0
Bachelor,84922.0
Bachelor,84922.0
Bachelor,84922.0
Bachelor,84922.0
Bachelor,84922.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,61565.0
Bachelor,50800.0
Bachelor,50800.0
Bachelor,50800.0
Bachelor,50800.0
Bachelor,101680.0
Bachelor,55173.0
Bachelor,55173.0
Bachelor,55173.0
Bachelor,55173.0
Master,72027.0
Master,72027.0
Master,72027.0
Master,72027.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,92516.0
Bachelor,92516.0
Bachelor,92516.0
Bachelor,59622.0
Bachelor,59622.0
Bachelor,59622.0
Bachelor,54851.0
Bachelor,54851.0
Bachelor,54851.0
Bachelor,54851.0
Bachelor,54851.0
Bachelor,54851.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,73796.0
Bachelor,73796.0
Bachelor,73796.0
Bachelor,73796.0
Bachelor,74882.0
Bachelor,74882.0
Bachelor,74882.0
Bachelor,74882.0
Bachelor,74882.0
Bachelor,52428.0
Bachelor,52428.0
Bachelor,52428.0
Bachelor,52428.0
Bachelor,52428.0
Bachelor,63015.0
Bachelor,63015.0
Bachelor,63015.0
Bachelor,63015.0
Bachelor,55406.0
Bachelor,55406.0
Bachelor,55406.0
Bachelor,55406.0
High School or Below,65871.0
High School or Below,65871.0
High School or Below,65871.0
Bachelor,74027.0
Bachelor,74027.0
Bachelor,74027.0
Bachelor,74027.0
Bachelor,74027.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,65885.0
Bachelor,65885.0
Master,105487.0
Master,105487.0
Master,105487.0
Master,105487.0
Master,105487.0
Master,105487.0
Master,105487.0
Bachelor,82977.0
Bachelor,82977.0
Bachelor,64701.0
Bachelor,64701.0
Bachelor,64701.0
Bachelor,64042.0
Bachelor,64042.0
Bachelor,64042.0
Bachelor,64042.0
Bachelor,64042.0
Bachelor,47030.0
Bachelor,47030.0
Bachelor,47030.0
Bachelor,47030.0
Bachelor,89548.0
Bachelor,89548.0
Bachelor,89548.0
Bachelor,89548.0
Bachelor,89548.0
Bachelor,54550.0
Bachelor,54550.0
Bachelor,54550.0
Bachelor,54550.0
Bachelor,102400.0
Bachelor,102400.0
Bachelor,102400.0
Bachelor,102400.0
Bachelor,102400.0
Bachelor,92766.0
Bachelor,92766.0
Bachelor,92766.0
Bachelor,92766.0
Bachelor,92766.0
Bachelor,92766.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,57706.0
Bachelor,78100.0
Bachelor,78100.0
Bachelor,58711.0
Bachelor,58711.0
Bachelor,58711.0
Bachelor,58711.0
Bachelor,64141.0
Bachelor,64141.0
Bachelor,64141.0
Bachelor,64141.0
Bachelor,64141.0
Bachelor,80720.0
Bachelor,80720.0
Bachelor,80720.0
Bachelor,80720.0
Bachelor,74825.0
Bachelor,74825.0
Bachelor,74825.0
Bachelor,74825.0
Bachelor,93936.0
Bachelor,93936.0
Bachelor,93936.0
Bachelor,93936.0
Bachelor,93936.0
Bachelor,93936.0
College,73262.0
Bachelor,100113.0
Bachelor,100113.0
Bachelor,100113.0
Bachelor,100113.0
Bachelor,48636.0
Bachelor,48636.0
Bachelor,48636.0
Bachelor,48636.0
Bachelor,75990.0
Bachelor,75990.0
Bachelor,75990.0
Bachelor,75990.0
Bachelor,75990.0
Bachelor,75990.0
Bachelor,75990.0
Bachelor,75990.0
Doctor,171815.0
Doctor,171815.0
Doctor,171815.0
Bachelor,59537.0
Bachelor,59537.0
Bachelor,59537.0
Bachelor,59537.0
Bachelor,77701.0
Bachelor,77701.0
Bachelor,77701.0
Bachelor,77701.0
Bachelor,77701.0
Bachelor,70881.0
Bachelor,70881.0
Bachelor,70881.0
Bachelor,70881.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,48421.0
Bachelor,48421.0
Bachelor,48421.0
Bachelor,48421.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,33784.0
Bachelor,33784.0
Bachelor,62527.0
Bachelor,62527.0
Master,100817.0
Master,100817.0
Master,100817.0
Master,100817.0
Bachelor,75265.0
Bachelor,75265.0
Bachelor,75265.0
Bachelor,75265.0
Bachelor,75265.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,78248.0
Bachelor,78248.0
Bachelor,78248.0
Bachelor,75318.0
Bachelor,75318.0
Bachelor,75318.0
Bachelor,75318.0
Bachelor,75318.0
Bachelor,75318.0
Bachelor,75318.0
Bachelor,86484.0
Bachelor,86484.0
Bachelor,86484.0
Bachelor,86484.0
Bachelor,86484.0
Bachelor,86484.0
College,73262.0
College,73262.0
Bachelor,61951.0
Bachelor,61951.0
Bachelor,62681.0
Bachelor,62681.0
Bachelor,62533.0
Bachelor,84496.0
Bachelor,84496.0
Bachelor,84496.0
Bachelor,84496.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,75827.0
Bachelor,75827.0
Bachelor,75827.0
Bachelor,75827.0
Bachelor,85360.0
Bachelor,85360.0
High School or Below,65565.0
High School or Below,65565.0
High School or Below,65565.0
High School or Below,65565.0
Bachelor,78573.0
Bachelor,78573.0
Bachelor,78573.0
Bachelor,67497.0
Bachelor,67497.0
Bachelor,59377.0
Bachelor,59377.0
Bachelor,59377.0
Bachelor,59377.0
College,73262.0
College,73262.0
Bachelor,91435.0
Bachelor,91435.0
Bachelor,76410.0
Bachelor,76410.0
Bachelor,102379.0
Bachelor,102379.0
Bachelor,102379.0
Bachelor,102379.0
Bachelor,77331.0
Bachelor,77331.0
Bachelor,77331.0
Master,100817.0
Bachelor,95040.0
Bachelor,95040.0
Bachelor,95040.0
Bachelor,95040.0
Bachelor,95040.0
Bachelor,87293.0
Bachelor,87293.0
Bachelor,87293.0
Bachelor,87293.0
Bachelor,88089.0
Bachelor,88089.0
Bachelor,88089.0
Bachelor,88089.0
Bachelor,88089.0
Bachelor,88089.0
Bachelor,51362.0
Bachelor,51362.0
Bachelor,51362.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,84851.0
Bachelor,84851.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Master,97497.0
Master,97497.0
Master,97497.0
Bachelor,91156.0
Bachelor,91156.0
Bachelor,91156.0
Bachelor,91156.0
Bachelor,91156.0
Bachelor,91156.0
Bachelor,91156.0
Bachelor,91156.0
Bachelor,91156.0
Bachelor,94584.0
Bachelor,94584.0
Bachelor,94584.0
Bachelor,94584.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,80398.0
Bachelor,80398.0
Bachelor,80398.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,52545.0
Bachelor,52545.0
Bachelor,52545.0
Bachelor,52545.0
Bachelor,52545.0
High School or Below,59334.0
High School or Below,59334.0
High School or Below,59334.0
High School or Below,59334.0
High School or Below,59334.0
High School or Below,59334.0
Bachelor,76159.0
Bachelor,76159.0
Bachelor,76159.0
Bachelor,76159.0
Bachelor,68601.0
Bachelor,68601.0
Bachelor,68601.0
Bachelor,63871.0
Bachelor,63871.0
Bachelor,63871.0
Bachelor,63871.0
Bachelor,63871.0
Bachelor,63871.0
Bachelor,78830.0
Bachelor,78830.0
Bachelor,78830.0
Bachelor,78830.0
Bachelor,78830.0
Bachelor,78830.0
Bachelor,60917.0
Bachelor,60917.0
Bachelor,60917.0
Bachelor,60917.0
Bachelor,60917.0
Bachelor,83015.0
Bachelor,83015.0
Bachelor,83015.0
Bachelor,83015.0
Bachelor,47595.0
Bachelor,47595.0
Bachelor,47595.0
Bachelor,47595.0
Bachelor,47595.0
Bachelor,47595.0
Bachelor,48333.0
Bachelor,48333.0
Bachelor,48333.0
Bachelor,48333.0
Bachelor,61984.0
Bachelor,61984.0
Bachelor,61984.0
Bachelor,78672.0
Bachelor,78672.0
Bachelor,78672.0
High School or Below,53081.0
High School or Below,53081.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,80541.0
Bachelor,80541.0
Bachelor,91001.0
Bachelor,91001.0
Bachelor,91001.0
Bachelor,91001.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,77550.0
Bachelor,77550.0
Bachelor,77550.0
Bachelor,77550.0
Bachelor,77550.0
Bachelor,77550.0
Bachelor,77550.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,29528.0
Bachelor,92131.0
Bachelor,92131.0
Bachelor,92131.0
Bachelor,61850.0
Bachelor,61850.0
Bachelor,61850.0
Bachelor,61850.0
Bachelor,103122.0
Bachelor,103379.0
Bachelor,103379.0
Bachelor,103379.0
Bachelor,103379.0
Bachelor,103379.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,70124.0
Bachelor,70124.0
Bachelor,70124.0
Bachelor,70124.0
Bachelor,54104.0
Bachelor,54104.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,99748.0
Bachelor,99748.0
Bachelor,99748.0
Bachelor,99748.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,68626.0
Bachelor,68626.0
Bachelor,68626.0
Bachelor,68626.0
Bachelor,68626.0
Bachelor,68626.0
Bachelor,53269.0
Bachelor,53269.0
Bachelor,53269.0
Bachelor,53269.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,72615.0
Bachelor,72615.0
Bachelor,72615.0
Bachelor,72615.0
Bachelor,72615.0
Bachelor,72615.0
Bachelor,99286.0
Bachelor,99286.0
Bachelor,99286.0
Bachelor,47424.0
Bachelor,47424.0
Bachelor,47424.0
Bachelor,55110.0
Bachelor,55110.0
Bachelor,55110.0
Bachelor,67475.0
Bachelor,67475.0
Bachelor,67475.0
Bachelor,67475.0
Bachelor,88445.0
Bachelor,88445.0
Bachelor,99788.0
Bachelor,99788.0
Bachelor,99788.0
Bachelor,99788.0
Bachelor,99788.0
Bachelor,99788.0
Bachelor,99788.0
Bachelor,21249.0
Bachelor,21249.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,76248.0
Bachelor,76248.0
Bachelor,76248.0
Bachelor,76248.0
Bachelor,76248.0
Bachelor,76248.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,79106.0
Bachelor,79106.0
Bachelor,48464.0
Bachelor,48464.0
Bachelor,48464.0
Bachelor,48464.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,70787.0
Bachelor,70787.0
Bachelor,70787.0
Bachelor,70787.0
Bachelor,57870.0
Bachelor,57870.0
Bachelor,57870.0
Bachelor,57870.0
Bachelor,57870.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,77198.0
Bachelor,77198.0
Bachelor,77198.0
Bachelor,67819.0
Bachelor,67819.0
Bachelor,67819.0
Bachelor,67819.0
Bachelor,67819.0
Bachelor,47523.0
Bachelor,47523.0
Bachelor,90709.0
Bachelor,90709.0
Bachelor,90709.0
Bachelor,52985.0
Bachelor,52985.0
Bachelor,52985.0
Bachelor,67697.0
Bachelor,67697.0
Bachelor,67697.0
Bachelor,67697.0
High School or Below,57020.0
High School or Below,57020.0
High School or Below,57020.0
High School or Below,57020.0
High School or Below,57020.0
College,73262.0
College,73262.0
Bachelor,61253.0
Bachelor,61253.0
Bachelor,61253.0
Bachelor,61253.0
Bachelor,72473.0
Bachelor,72473.0
Bachelor,72473.0
Bachelor,72473.0
Bachelor,72473.0
Bachelor,72473.0
Bachelor,64791.0
Bachelor,64791.0
Bachelor,64791.0
Bachelor,64791.0
Bachelor,64791.0
Bachelor,64791.0
Bachelor,64791.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,70256.0
Bachelor,70256.0
Bachelor,70256.0
Bachelor,89170.0
Bachelor,89170.0
Bachelor,89170.0
Bachelor,77116.0
Bachelor,77116.0
Bachelor,77116.0
Bachelor,77116.0
Bachelor,83393.0
Bachelor,83393.0
Bachelor,83393.0
Bachelor,83393.0
Bachelor,47802.0
Bachelor,47802.0
Bachelor,47802.0
Bachelor,47802.0
Bachelor,47802.0
Bachelor,62393.0
Bachelor,62393.0
Bachelor,62393.0
Bachelor,62748.0
